name,value,posX,posY,size,angle
,0.0,13470.963,9915.058,65.49776,
,0.0,13473.089,9981.955,68.36201,
,0.0,13454.586,10057.668,64.25428,
,0.0,13507.65,10091.789,51.99939,
,0.0,13522.515,10143.09,54.73815,
,0.0,13539.878,10188.356,38.122707,
,0.0,13535.159,10237.409,59.412064,
,0.0,13528.737,10321.872,94.24928,
,0.0,13483.952,10364.935,30.00845,
,0.0,6048.7734,3666.8179,46.298088,
,0.0,6093.217,3707.562,74.09035,
,0.0,11338.907,12786.704,39.57988,
,0.0,11330.072,12721.962,75.82091,
,0.0,758.10364,15176.154,76.282394,
,0.0,848.84686,15195.517,95.400246,
,0.0,964.90466,15177.488,99.84098,
,0.0,998.73376,15097.765,71.95978,
,0.0,1028.0771,15029.327,61.598488,
,0.0,988.7419,14978.321,57.525776,
,0.0,1001.6201,14917.942,60.902023,
,0.0,977.2639,14854.923,72.99609,
,0.0,936.7427,14768.972,88.61688,
,0.0,1015.6663,14697.993,90.15316,
,0.0,993.0759,14636.435,34.142506,
,0.0,1034.8762,14585.501,79.2821,
,0.0,6759.5693,9953.271,60.15297,
,0.0,6823.521,9989.9375,70.904106,
,0.0,6830.608,10043.818,36.24008,
,0.0,6837.443,10113.948,74.81322,
,0.0,6893.992,10135.484,46.158302,
,0.0,6448.834,10137.644,95.067245,
,0.0,6515.399,10122.579,34.433926,
,0.0,6574.314,10081.041,88.664246,
,0.0,6561.41,9985.1045,91.91681,
,0.0,3720.919,4354.7964,43.803608,
,0.0,3763.767,4369.8804,39.75003,
,0.0,3805.3965,4334.2246,51.94146,
,0.0,3859.6196,4341.4717,51.613667,
,0.0,3894.0024,4385.6987,53.609375,
,0.0,3963.776,4414.4873,95.478676,
,0.0,4053.8257,4419.139,82.699234,
,0.0,4116.128,4450.0977,51.80722,
,0.0,4171.946,4434.0244,52.859108,
,0.0,4231.2324,4505.319,96.65643,
,0.0,4299.294,4489.5703,42.898655,
,0.0,4345.46,4474.8213,49.18772,
,0.0,4408.4727,4488.854,79.8651,
,0.0,4466.503,4507.979,41.730713,
,0.0,4529.406,4536.0312,78.67403,
,0.0,2280.4915,13367.08,42.23856,
,0.0,2368.9023,13373.811,95.55236,
,0.0,2417.2559,13305.237,68.28028,
,0.0,2423.9285,13246.978,47.179386,
,0.0,2435.351,13200.232,42.312115,
,0.0,9418.937,9758.993,31.32747,
,0.0,8703.613,10172.152,60.962135,
,0.0,8644.054,10187.241,56.85372,
,0.0,8584.284,10236.041,96.30532,
,0.0,8531.646,10282.724,34.82165,
,0.0,8531.724,10340.9,81.52867,
,0.0,8527.501,10417.84,72.08894,
,0.0,8535.963,10490.979,74.98619,
,0.0,8537.432,10550.5625,44.208717,
,0.0,8535.415,10606.836,67.38728,
,0.0,8547.623,10686.627,93.8124,
,0.0,8542.63,10795.57,91.24214,
,0.0,8596.66,10840.289,45.75102,
,0.0,8639.662,10865.272,39.6493,
,0.0,8679.299,10824.975,56.72841,
,0.0,8754.879,10843.467,97.531456,
,0.0,8844.837,10848.175,82.4468,
,0.0,8902.866,10845.026,33.610718,
,0.0,8937.329,10847.9795,35.5041,
,0.0,8978.835,10836.265,38.581768,
,0.0,9010.753,10872.952,55.195183,
,0.0,9244.2,10714.614,71.78284,
,0.0,9283.062,10661.505,54.89209,
,0.0,9547.742,4840.4385,42.10906,
,0.0,9671.948,1085.5535,56.581367,
,0.0,506.3376,12285.29,42.687973,
,0.0,12524.008,12163.736,56.373962,
,0.0,9892.898,10643.683,55.75094,
,0.0,4673.1216,8322.551,96.16131,
,0.0,12204.855,9461.578,93.27667,
,0.0,9125.546,7486.5693,86.48141,
,0.0,12963.409,12571.143,87.56975,
,0.0,1648.897,14662.226,51.98175,
,0.0,3030.3088,11960.508,34.863106,
,0.0,13364.295,10324.009,41.1771,
,0.0,3110.8877,6693.2837,67.390884,
,0.0,8771.812,9160.536,53.917976,
,0.0,6135.9653,618.867,80.45877,
,0.0,7955.1655,12394.297,95.4048,
,0.0,7621.0283,2227.0828,91.91185,
,0.0,11876.705,3831.2307,45.400852,
,0.0,13627.188,10496.256,83.540115,
,0.0,11946.995,5013.473,43.342705,
,0.0,14021.904,12644.08,83.65654,
,0.0,13343.161,6165.094,94.6802,
,0.0,659.2816,2595.4155,85.94733,
,0.0,10832.478,6814.868,47.40689,
,0.0,7783.2153,4531.1963,73.72073,
,0.0,1766.6539,957.11053,88.815414,
,0.0,6924.586,8941.897,60.430374,
,0.0,3717.6536,11253.731,94.28818,
,0.0,6528.462,110.55708,44.03512,
,0.0,13586.107,4207.5493,77.07583,
,0.0,5133.8027,7254.0566,44.132893,
,0.0,10227.995,2388.019,91.050896,
,0.0,8300.592,4616.2515,54.748993,
,0.0,14763.621,4078.8872,78.99426,
,0.0,5912.682,10259.498,72.97266,
,0.0,9149.541,10451.458,75.133804,
,0.0,7460.407,2288.1711,77.197556,
,0.0,1498.7218,12870.789,42.932125,
,0.0,9128.651,1940.7275,88.26047,
,0.0,7285.5635,3359.8477,68.913895,
,0.0,6882.925,9570.594,79.16254,
,0.0,5884.36,13727.616,46.36676,
,0.0,291.23782,11367.603,72.977295,
,0.0,13623.465,1647.1445,54.03166,
,0.0,1173.2975,8837.703,99.23339,
,0.0,930.8249,9607.267,93.37271,
,0.0,6888.7363,13602.584,45.997574,
,0.0,2248.3672,14742.39,34.57138,
,0.0,8195.428,6321.356,53.188087,
,0.0,772.19727,3994.2195,68.43346,
,0.0,4794.2197,3617.962,66.774475,
,0.0,4271.884,5544.9233,81.38958,
,0.0,11782.416,7181.319,86.52644,
,0.0,12304.719,7276.852,55.753838,
,0.0,10142.898,12704.297,72.56973,
,0.0,8033.096,4330.382,92.864136,
,0.0,4410.065,9020.227,69.24785,
,0.0,8386.93,1643.0193,60.974594,
,0.0,8311.264,4132.2495,72.96367,
,0.0,14657.234,11938.683,73.60639,
,0.0,339.72592,11504.728,49.94727,
,0.0,823.9898,4760.126,82.136566,
,0.0,9659.361,7539.644,41.654476,
,0.0,11214.184,9820.488,95.57549,
,0.0,5688.2637,60.93353,71.74034,
,0.0,2600.578,2821.3066,75.007545,
,0.0,11338.658,14498.395,34.98471,
,0.0,13157.401,2901.559,89.96917,
,0.0,1133.3021,2645.5173,60.547916,
,0.0,8772.337,2235.3433,85.025314,
,0.0,3702.1682,2428.355,70.36136,
,0.0,918.87384,6524.3735,60.858517,
,0.0,1213.78,2236.8577,76.81584,
,0.0,7646.9824,10207.367,94.09513,
,0.0,1163.6307,182.00218,36.76634,
,0.0,3119.1436,10677.699,66.02013,
,0.0,9906.505,1337.5917,99.91964,
,0.0,473.67007,14650.468,81.7511,
,0.0,4469.397,6705.83,53.220535,
,0.0,11399.393,12852.704,75.37497,
,0.0,12942.233,5685.1094,98.5274,
,0.0,13339.213,4558.4043,67.0226,
,0.0,583.7774,7828.19,55.064415,
,0.0,2142.933,7681.9146,53.297863,
,0.0,4889.2056,10711.069,82.227356,
,0.0,11463.675,3520.8464,87.32323,
,0.0,14111.172,2824.427,66.73596,
,0.0,14596.026,14557.239,69.50627,
,0.0,4065.964,4910.3174,55.883335,
,0.0,3052.3467,2668.6433,32.30682,
,0.0,6376.5264,9698.29,52.131195,
,0.0,2255.1423,3025.1536,43.904854,
,0.0,2990.1428,7005.3677,98.852516,
,0.0,13717.947,6101.1226,34.86882,
,0.0,6200.9336,9051.885,48.604744,
,0.0,5734.2456,3991.213,43.684555,
,0.0,9680.248,10018.076,55.078545,
,0.0,2355.9998,6244.557,93.20303,
,0.0,296.8955,7454.297,82.81862,
,0.0,9091.087,5579.8823,47.297966,
,0.0,12839.766,14600.982,52.675217,
,0.0,580.93427,7822.6133,82.40458,
,0.0,3664.2104,9418.181,94.46635,
,0.0,84.51462,2303.6045,97.341835,
,0.0,7425.119,12936.63,46.01828,
,0.0,5238.9014,5509.7993,58.28473,
,0.0,11493.075,12200.459,84.48848,
,0.0,11715.0205,11225.816,85.34249,
,0.0,8291.452,11901.392,72.52675,
,0.0,7452.153,11365.058,76.54741,
,0.0,8484.641,6279.138,53.588295,
,0.0,13855.475,5003.484,83.68098,
,0.0,604.44476,14254.12,77.826324,
,0.0,3219.9187,9421.097,69.87338,
,0.0,12522.029,14805.766,54.521194,
,0.0,7333.2515,6250.997,66.63721,
,0.0,10373.774,73.224304,56.982437,
,0.0,4164.959,12310.906,49.62169,
,0.0,4651.9785,12269.473,58.647858,
,0.0,14520.129,6455.152,47.49877,
,0.0,10829.487,6349.2896,43.895485,
,0.0,12159.813,5865.8794,71.64456,
,0.0,11343.368,2578.8733,82.73311,
,0.0,13642.39,12258.106,69.06363,
,0.0,7565.206,12595.8545,93.0168,
,0.0,1864.8872,13926.742,53.657505,
,0.0,11967.51,2629.5198,41.9333,
,0.0,9942.615,7900.7007,90.862946,
,0.0,8085.259,8625.295,78.234276,
,0.0,7782.1763,3113.3955,49.314323,
,0.0,14814.165,6937.023,97.405304,
,0.0,5111.787,1386.0046,30.85372,
,0.0,4205.085,10946.661,95.673706,
,0.0,14260.808,11185.869,37.473526,
,0.0,9730.346,1920.1237,83.14337,
,0.0,1891.9257,26.378632,69.0349,
,0.0,10141.869,3385.9446,38.504543,
,0.0,3819.3977,10839.111,94.830025,
,0.0,11769.714,9337.631,43.772327,
,0.0,7726.532,4621.245,40.406662,
,0.0,2037.8003,14701.585,79.675674,
,0.0,8337.898,6356.4805,73.80121,
,0.0,13554.803,11765.289,75.09258,
,0.0,7455.8286,9648.012,49.256603,
,0.0,6653.5244,168.98721,49.1475,
,0.0,4237.454,1666.3036,85.34957,
,0.0,12481.784,13618.524,97.32933,
,0.0,8695.455,6406.6514,73.94986,
,0.0,10882.633,10870.361,99.07797,
,0.0,1789.4098,11127.0205,30.222664,
,0.0,7048.351,14890.871,98.35939,
,0.0,4754.341,4550.3247,99.92886,
,0.0,11493.432,3611.5667,71.81152,
,0.0,4283.823,14542.885,47.411026,
,0.0,13053.921,8254.142,60.871593,
,0.0,3189.7554,24.017393,38.042454,
,0.0,2558.553,917.3548,83.031204,
,0.0,4741.072,4638.892,39.90787,
,0.0,11914.449,9686.371,62.62026,
,0.0,8412.231,1655.8832,33.70495,
,0.0,4075.249,9861.347,65.01223,
,0.0,1723.5321,14766.241,68.96779,
,0.0,6127.2803,13994.461,93.140656,
,0.0,6072.6553,13368.679,52.64668,
,0.0,5574.4263,13464.329,61.202618,
,0.0,7231.9946,176.15497,33.504745,
,0.0,6592.9233,5521.1196,89.11102,
,0.0,11916.987,11951.648,90.625824,
,0.0,12459.523,422.9799,61.16729,
,0.0,4583.863,19.989609,96.6821,
,0.0,9490.369,11659.89,64.90167,
,0.0,11326.782,5668.6675,66.932976,
,0.0,1817.083,14269.815,83.477554,
,0.0,10106.654,12001.819,90.31697,
,0.0,11843.169,13635.823,91.782074,
,0.0,5129.3105,9761.645,89.880005,
,0.0,13732.069,5071.39,68.60097,
,0.0,8304.939,13722.962,59.54068,
,0.0,965.116,7810.991,87.03056,
,0.0,4986.136,1421.3267,96.775406,
,0.0,4750.3413,10706.562,54.168617,
,0.0,3948.698,1223.6926,45.432495,
,0.0,3571.4355,2032.4716,54.192253,
,0.0,1704.4768,6651.97,58.28251,
,0.0,866.5913,12135.163,95.709755,
,0.0,10102.342,203.01103,92.08701,
,0.0,11373.656,14441.185,82.57413,
,0.0,13633.096,13057.38,54.896286,
,0.0,4299.489,13872.153,58.609055,
,0.0,11042.165,12416.732,49.17587,
,0.0,6997.4844,2121.7007,31.340292,
,0.0,12916.892,4338.753,57.61117,
,0.0,4519.3315,9299.061,99.69208,
,0.0,14683.069,2672.7014,34.08101,
,0.0,675.5492,520.4871,37.675095,
,0.0,6593.804,13419.645,96.34128,
,0.0,940.488,5935.337,54.292362,
,0.0,12531.268,13184.6875,92.47519,
,0.0,4732.8086,3843.2917,84.151215,
,0.0,8447.074,10225.716,65.61148,
,0.0,4816.5107,1866.5001,51.85439,
,0.0,11935.083,12910.763,40.972687,
,0.0,3825.1858,10709.955,54.89341,
,0.0,4589.9873,13908.71,37.54104,
,0.0,6961.688,902.7842,56.803444,
,0.0,11948.982,4619.819,38.373695,
,0.0,10714.997,9755.351,31.23281,
,0.0,13464.565,9506.932,76.588165,
,0.0,7630.0273,739.9705,48.921333,
,0.0,12681.466,2867.0364,38.372406,
,0.0,3744.0867,6575.864,42.86215,
,0.0,10687.501,2131.4165,74.63954,
,0.0,6151.8574,10684.813,92.93756,
,0.0,5820.1924,13973.132,61.396366,
,0.0,5492.4604,10971.003,63.741253,
,0.0,14432.135,11597.63,68.74597,
,0.0,10336.356,1993.0387,56.669506,
,0.0,6467.1143,8124.8687,39.311115,
,0.0,172.23805,497.9083,66.36169,
,0.0,11284.732,12159.992,35.785397,
,0.0,1912.8656,13395.418,58.869034,
,0.0,6205.2144,10608.86,33.193493,
,0.0,259.6146,1516.226,59.965485,
,0.0,530.0063,5997.5366,93.757416,
,0.0,2028.485,14088.852,69.224335,
,0.0,3735.7825,6426.323,46.444862,
,0.0,8385.071,9822.19,32.11768,
,0.0,3026.6394,12764.079,63.859444,
,0.0,4492.8755,9899.521,43.624527,
,0.0,7294.94,12979.089,36.049213,
,0.0,2491.5505,1786.344,85.28975,
,0.0,5280.125,4853.6387,76.78717,
,0.0,9757.887,1335.0365,88.80345,
,0.0,11381.163,2015.0604,91.83205,
,0.0,9100.263,13029.986,79.481415,
,0.0,7844.8945,13268.721,31.694965,
,0.0,5805.022,9249.3545,67.03282,
,0.0,3467.2021,4689.8516,98.624794,
,0.0,13657.579,11249.714,81.38375,
,0.0,10217.727,113.88749,84.74855,
,0.0,13042.668,12216.957,57.964893,
,0.0,5444.299,1488.2827,78.75012,
,0.0,6639.8247,7022.7188,44.2745,
,0.0,7388.34,7180.834,89.66122,
,0.0,11701.122,4864.7026,93.09921,
,0.0,8822.885,7126.198,98.991714,
,0.0,6303.732,1108.7144,76.1983,
,0.0,13929.339,2774.1086,56.86139,
,0.0,289.60794,5.8963895,38.366966,
,0.0,6536.0947,5453.023,37.253777,
,0.0,3032.1685,10263.329,97.28179,
,0.0,12393.1,3636.0696,43.352825,
,0.0,134.07738,7839.964,73.66578,
,0.0,11252.401,249.76552,38.15711,
,0.0,5074.1304,6482.916,59.77501,
,0.0,2059.8052,1863.6158,72.10137,
,0.0,5583.826,2537.916,30.689177,
,0.0,4299.1895,4597.505,44.7856,
,0.0,8614.824,2619.7073,99.08104,
,0.0,10965.272,11001.995,83.89563,
,0.0,11703.579,6542.0327,72.20365,
,0.0,10351.084,4747.831,39.880116,
,0.0,2696.7751,12246.655,57.73362,
,0.0,4880.307,11770.014,68.18593,
,0.0,10678.106,798.8522,69.26907,
,0.0,11309.105,3521.9363,62.799103,
,0.0,13567.885,14637.084,78.05504,
,0.0,11789.857,13734.467,41.237473,
,0.0,14109.695,1650.9774,46.020126,
,0.0,2471.694,1756.0815,82.21683,
,0.0,11475.061,14471.737,79.66162,
,0.0,120.7003,6377.94,45.05182,
,0.0,2125.623,9102.784,69.732834,
,0.0,8210.085,5950.1724,40.634426,
,0.0,6368.703,12656.749,74.18698,
,0.0,14335.74,11651.44,75.96492,
,0.0,11137.2,11269.832,65.58216,
,0.0,6731.1714,11041.916,34.463425,
,0.0,13415.084,9066.337,57.334854,
,0.0,6358.403,6909.694,55.066036,
,0.0,5272.2056,8833.158,88.31333,
,0.0,8053.954,1629.9265,34.152935,
,0.0,7063.9863,6772.101,48.943573,
,0.0,7075.46,11191.986,97.22852,
,0.0,10862.619,3527.129,56.9171,
,0.0,11489.211,7554.638,69.226135,
,0.0,2029.8475,8334.761,42.55803,
,0.0,7585.2764,8449.761,93.70732,
,0.0,13867.065,5063.0596,44.87021,
,0.0,3442.8057,6313.8125,90.4064,
,0.0,14369.821,7911.958,60.128708,
,0.0,13748.756,1392.2748,85.921455,
,0.0,5381.7817,4383.686,40.865288,
,0.0,8826.63,11153.888,94.20804,
,0.0,9616.133,3214.445,68.27092,
,0.0,11715.723,5488.795,39.727116,
,0.0,1777.5214,9138.99,64.44497,
,0.0,2617.6804,8172.412,56.61659,
,0.0,13454.492,6156.84,81.20255,
,0.0,13012.715,2091.237,55.54515,
,0.0,8675.2,5704.4346,53.17301,
,0.0,8663.49,8976.577,32.64556,
,0.0,3488.1528,5149.591,49.25316,
,0.0,2323.6843,1785.3141,52.078278,
,0.0,2356.4011,1253.1003,61.723717,
,0.0,14990.16,10965.982,67.24867,
,0.0,12229.267,5306.5947,76.055466,
,0.0,9818.612,9139.234,46.668163,
,0.0,9490.096,10117.808,89.21605,
,0.0,11000.149,7466.4043,50.197697,
,0.0,6873.334,8481.163,70.29077,
,0.0,11630.046,744.9183,53.139435,
,0.0,12209.239,5095.0,46.511196,
,0.0,14346.612,9859.201,80.65192,
,0.0,2629.0093,7499.6245,99.4572,
,0.0,3810.2961,7802.311,52.247726,
,0.0,13765.078,13985.496,58.97773,
,0.0,6201.7974,681.39734,85.894196,
,0.0,3954.3853,6391.619,62.644455,
,0.0,6075.747,11375.937,37.8604,
,0.0,12414.884,5963.7656,93.90892,
,0.0,718.9983,11178.536,33.636967,
,0.0,4625.31,14374.295,96.608986,
,0.0,11159.057,8120.376,46.610725,
,0.0,8216.891,13739.309,35.557747,
,0.0,9868.979,7215.2666,74.116455,
,0.0,13209.208,4236.615,77.9785,
,0.0,11259.883,14253.925,35.321335,
,0.0,4761.535,8864.12,88.907104,
,0.0,7454.026,3932.3008,98.6416,
,0.0,11402.104,831.5876,69.38114,
,0.0,11204.351,9581.123,97.6318,
,0.0,8922.629,4352.705,70.42218,
,0.0,5409.801,8737.921,47.66651,
,0.0,11089.681,8680.256,68.83068,
,0.0,10735.211,11736.081,96.32016,
,0.0,7946.5244,5468.765,50.96914,
,0.0,8241.314,6164.5396,92.62256,
,0.0,4509.067,8651.347,48.649666,
,0.0,8529.837,13750.821,44.66646,
,0.0,12973.837,6264.2197,33.686607,
,0.0,943.8264,1876.0076,68.10094,
,0.0,11139.452,8555.785,50.410408,
,0.0,5519.2236,3715.6418,49.73304,
,0.0,2854.102,11714.76,93.872086,
,0.0,5571.4434,1282.4249,62.91758,
,0.0,13262.515,6971.8335,93.609406,
,0.0,10419.462,1512.4896,30.550852,
,0.0,5692.379,11960.6455,56.12078,
,0.0,14627.643,11742.013,55.25556,
,0.0,12928.041,8661.296,42.51644,
,0.0,8896.983,8541.695,99.425575,
,0.0,10069.63,880.5263,32.874657,
,0.0,11998.203,1684.8716,39.00336,
,0.0,5577.641,4443.6084,90.75168,
,0.0,13067.2,8786.242,54.410133,
,0.0,10955.852,3453.09,98.050514,
,0.0,7458.686,14508.258,63.29474,
,0.0,10830.505,7302.582,67.52881,
,0.0,5405.1646,10569.183,85.71254,
,0.0,8482.027,5736.4424,87.38105,
,0.0,4112.71,8057.8657,95.27335,
,0.0,6997.7305,12101.511,62.90884,
,0.0,12244.91,823.6751,71.86987,
,0.0,5395.307,10923.403,99.09431,
,0.0,11209.506,10597.415,96.64746,
,0.0,9070.827,14995.835,83.120804,
,0.0,5066.859,7905.416,59.04402,
,0.0,8940.544,9795.593,79.67589,
,0.0,5681.8984,11180.716,33.621445,
,0.0,11009.872,13581.0205,58.251442,
,0.0,8228.062,5514.09,48.889687,
,0.0,3341.1794,12839.173,56.462456,
,0.0,4665.4146,3689.3633,91.57527,
,0.0,5471.8325,14100.735,32.45627,
,0.0,11330.4375,3471.0325,53.72455,
,0.0,14788.786,14276.008,78.06827,
,0.0,11476.065,9626.499,61.42681,
,0.0,9333.084,13719.792,74.58139,
,0.0,14525.302,13750.189,77.08357,
,0.0,7010.748,5836.267,86.2268,
,0.0,12849.462,1247.9872,40.43491,
,0.0,11602.565,5529.671,95.67283,
,0.0,12640.094,3920.4634,70.99242,
,0.0,283.62305,5899.374,59.44609,
,0.0,7132.9766,12300.37,34.679848,
,0.0,7026.3677,10629.563,85.88854,
,0.0,4226.211,11319.662,91.4137,
,0.0,5179.3154,9366.8125,70.407074,
,0.0,9436.025,10787.393,35.05564,
,0.0,4465.6304,14639.044,75.16785,
,0.0,1905.292,14099.623,71.99333,
,0.0,4994.8394,3397.184,62.919605,
,0.0,8765.212,3885.8225,91.65759,
,0.0,5883.79,10076.741,75.635635,
,0.0,10480.835,1486.4078,66.75165,
,0.0,2985.98,6507.674,45.8367,
,0.0,7835.042,1473.6074,59.599964,
,0.0,1196.4458,14349.13,35.551632,
,0.0,7759.372,796.6232,97.023834,
,0.0,12390.788,2143.6794,47.465225,
,0.0,6732.1934,12735.543,49.597,
,0.0,9932.617,3859.6987,97.44772,
,0.0,2582.9565,835.931,65.92637,
,0.0,4950.066,5375.9526,48.501427,
,0.0,13410.11,13283.359,31.37194,
,0.0,385.9538,3505.0266,96.95181,
,0.0,5596.455,4883.879,50.895836,
,0.0,2447.0813,2470.7124,51.85163,
,0.0,4825.5684,10628.621,96.70636,
,0.0,14379.226,10013.983,31.112013,
,0.0,6919.0327,14364.474,54.921177,
,0.0,882.7257,6798.3994,71.84109,
,0.0,13118.1045,186.22935,61.27662,
,0.0,10024.977,13381.572,35.352768,
,0.0,9760.543,13936.631,56.064102,
,0.0,9292.502,13785.984,70.97371,
,0.0,6003.257,109.38943,46.98211,
,0.0,14438.792,4045.879,43.53871,
,0.0,7953.592,1823.0411,92.31446,
,0.0,5183.4326,5015.452,65.68956,
,0.0,1216.2164,11709.947,98.28649,
,0.0,7306.3784,2208.8857,94.20361,
,0.0,5804.986,4953.7886,36.29553,
,0.0,434.66718,13473.882,51.78627,
,0.0,2153.1523,12900.816,85.021904,
,0.0,9194.898,7647.8945,41.8339,
,0.0,8181.53,13943.6455,65.1579,
,0.0,5557.4395,2030.1229,36.73002,
,0.0,14564.988,13941.095,75.27667,
,0.0,6393.351,14960.323,67.076996,
,0.0,10608.052,12113.409,79.146774,
,0.0,9359.871,3953.275,40.71183,
,0.0,3342.3704,6003.196,81.88101,
,0.0,1188.78,10232.472,54.983902,
,0.0,1115.5647,8993.543,52.255924,
,0.0,10528.229,2172.499,80.42586,
,0.0,9908.051,4320.9834,44.583347,
,0.0,1196.9188,11002.495,42.882973,
,0.0,12536.98,6230.8906,91.82205,
,0.0,10513.583,7267.322,58.87287,
,0.0,7525.3467,4175.7695,68.198784,
,0.0,4200.9126,4267.6035,47.609917,
,0.0,9541.769,8666.778,81.58998,
,0.0,12846.121,6832.106,85.0014,
,0.0,4169.8335,4969.7017,85.70871,
,0.0,1942.3378,9852.009,81.05789,
,0.0,10476.484,14553.0625,85.91495,
,0.0,11086.16,4212.9365,61.095547,
,0.0,4237.8877,3261.0386,51.545074,
,0.0,14966.025,3646.6814,68.18711,
,0.0,14350.457,11304.238,44.40497,
,0.0,12228.519,10639.32,64.51164,
,0.0,11828.571,1251.8978,90.039635,
,0.0,11749.113,8631.307,34.240303,
-,0.0,3655.0273,12937.423,93.71089,
-,0.0,6329.0156,4673.9287,37.54978,
-,0.0,2687.275,11306.301,96.08581,
,0.0,13203.63,4561.7993,60.67209,
,0.0,2424.0276,13981.062,32.510197,
,0.0,2115.4277,12302.711,65.799576,
,0.0,11445.048,6896.546,74.53018,
,0.0,10021.361,1073.4728,85.10248,
,0.0,14691.619,9322.065,48.98815,
,0.0,11194.495,11923.567,99.07775,
,0.0,5626.7505,8473.364,31.530062,
,0.0,10941.146,750.221,99.61554,
,0.0,4613.952,7433.524,65.11941,
,0.0,7907.6777,586.381,33.20444,
,0.0,14975.528,12526.738,58.335648,
,0.0,4196.072,4735.4214,59.73401,
,0.0,7716.736,2328.9854,54.971516,
,0.0,4756.353,13476.685,49.86521,
,0.0,3736.6104,5021.179,37.068375,
,0.0,13523.434,6432.7295,79.41647,
,0.0,13841.621,13466.9,71.505844,
,0.0,958.50885,12748.611,47.402405,
,0.0,500.22125,13710.895,53.316895,
,0.0,13688.934,8005.188,85.87947,
,0.0,13252.114,8757.787,47.986183,
,0.0,5795.9863,13138.138,92.23623,
,0.0,11344.347,9246.122,94.54465,
,0.0,5419.4443,8689.897,54.51987,
,0.0,10289.37,1733.281,79.291916,
,0.0,6719.904,9063.837,56.44213,
,0.0,3826.469,14227.017,38.885372,
,0.0,671.061,13697.66,69.4079,
,0.0,1620.3984,823.8155,43.682377,
,0.0,7653.954,9450.827,42.329647,
,0.0,14962.564,12956.493,59.28326,
,0.0,238.45822,3120.4185,88.68808,
,0.0,10332.422,7625.4614,41.172474,
,0.0,8154.3276,4706.0195,90.723526,
,0.0,7994.923,11136.702,99.30987,
,0.0,13137.348,14765.815,42.156197,
,0.0,12179.423,9748.539,76.43827,
,0.0,6832.23,13928.394,47.58167,
,0.0,9702.681,1103.5109,82.313416,
,0.0,1817.0813,5918.2603,66.59062,
,0.0,963.04535,4272.768,45.710022,
,0.0,4526.497,11882.391,54.285805,
,0.0,5143.5747,11203.241,93.111595,
,0.0,4863.9805,7401.8696,75.85458,
,0.0,7312.2944,631.2534,96.68126,
,0.0,4739.221,14243.745,86.49722,
,0.0,39.41685,4047.1091,45.733337,
,0.0,6404.9526,7.9241395,62.920155,
,0.0,13178.233,5384.623,96.30114,
,0.0,13089.611,9454.994,65.61838,
,0.0,6495.007,936.7257,40.421497,
,0.0,6983.09,576.767,86.18987,
,0.0,11302.397,1908.1047,39.526443,
,0.0,10406.2,12046.182,82.36119,
,0.0,14858.892,10163.733,89.31474,
,0.0,9827.868,7993.969,35.46977,
,0.0,8730.439,7195.681,30.512323,
,0.0,7314.2417,9815.496,37.57852,
,0.0,7644.367,2806.7324,71.33725,
,0.0,3370.379,11681.855,85.30075,
,0.0,4675.5454,10762.799,59.608383,
,0.0,8920.541,5047.2627,75.31769,
,0.0,2224.1091,4958.96,80.30986,
,0.0,4693.0425,7250.271,56.795876,
,0.0,771.3997,13744.016,36.68721,
,0.0,2984.5627,3249.356,30.652464,
,0.0,3611.134,9000.589,51.982826,
,0.0,874.5173,7909.203,48.5852,
,0.0,12005.702,6389.0156,86.56027,
,0.0,6663.706,9778.049,78.61028,
,0.0,2830.1748,10147.969,56.37808,
,0.0,3414.242,6850.2896,45.946697,
,0.0,3324.5999,123.0374,50.712757,
,0.0,10918.691,12711.873,41.45665,
,0.0,10451.567,7781.933,83.107704,
,0.0,12799.211,201.69586,35.539352,
,0.0,9446.739,1295.8378,71.42049,
,0.0,6593.07,5984.2124,46.376957,
,0.0,11934.185,9558.403,64.62962,
,0.0,14596.924,881.6832,40.72504,
,0.0,4667.4185,13069.443,30.511564,
,0.0,14676.001,7449.563,69.23546,
,0.0,10851.302,794.08136,91.41989,
,0.0,4423.9336,5846.6094,35.130913,
,0.0,13550.567,5539.4946,65.21063,
,0.0,7070.3315,12641.869,95.69333,
,0.0,5804.9907,5032.131,93.88837,
,0.0,14929.838,1993.4204,94.49208,
,0.0,9456.151,9824.768,96.198715,
,0.0,7103.935,4231.578,96.94202,
,0.0,1263.1926,11242.681,54.83281,
,0.0,3858.9138,6826.163,82.92266,
,0.0,7591.205,13626.812,98.05762,
,0.0,1816.054,10356.283,38.27052,
,0.0,401.78238,11964.54,90.6808,
,0.0,2330.9165,1790.3834,40.83189,
,0.0,10128.097,6041.514,71.690414,
,0.0,9384.856,4711.595,66.6423,
,0.0,3790.9976,8705.385,52.033077,
,0.0,11104.283,13206.893,52.260963,
,0.0,4933.509,9094.949,96.10137,
,0.0,4797.571,13508.872,54.746265,
,0.0,4592.3506,1946.3503,43.484283,
,0.0,5311.8145,13753.042,94.71543,
,0.0,10652.042,8270.236,64.12846,
,0.0,7607.6426,1320.3701,38.721172,
,0.0,1306.7928,8537.429,33.061806,
,0.0,13961.859,2440.8772,32.77816,
,0.0,6988.4976,11643.72,37.845337,
,0.0,4527.202,10986.511,58.58072,
,0.0,3192.5046,2085.2153,78.76472,
,0.0,5717.672,8968.045,71.91489,
