name,value,posX,posY,size,angle
,0.0,6297.3013,5887.5737,75.20803,
,0.0,6227.07,5894.616,52.706955,
,0.0,6187.5796,5957.3857,94.72911,
,0.0,6139.814,6031.5093,73.41565,
,0.0,6067.8257,6062.7495,83.41466,
,0.0,6013.4385,6096.555,42.99803,
,0.0,5972.2783,6103.0933,39.590977,
,0.0,9394.319,5871.3467,73.36928,
,0.0,9464.891,5873.5405,64.31175,
,0.0,9517.281,5851.01,49.495758,
,0.0,9561.453,5844.135,37.27288,
,0.0,9617.456,5818.3174,81.46736,
,0.0,6240.9907,13182.351,66.4682,
,0.0,6300.037,13232.231,68.60196,
,0.0,6286.2515,13289.25,40.106594,
,0.0,6303.9907,13344.473,68.27872,
,0.0,6354.863,13420.375,82.019066,
,0.0,6435.769,13388.4375,68.32776,
,0.0,6523.4355,13417.366,88.66263,
,0.0,2706.7925,4202.702,69.43894,
,0.0,2767.4985,4265.479,94.907845,
,0.0,2785.5542,4340.7114,59.168705,
,0.0,2811.1848,4413.909,77.343346,
,0.0,2772.7197,4468.4717,54.15792,
,0.0,2723.2,4541.952,99.84569,
,0.0,2747.0027,4604.3765,30.287556,
,0.0,2744.3374,4649.333,58.362995,
,0.0,2727.666,4724.5933,92.604065,
,0.0,2699.0852,4805.5557,64.15541,
,0.0,2654.552,4833.942,37.03536,
,0.0,10452.947,11924.45,82.80487,
,0.0,10362.713,11966.21,92.45061,
,0.0,10266.933,11942.014,93.30539,
,0.0,4023.0579,3570.4543,73.8044,
,0.0,4042.075,3516.9065,36.164677,
,0.0,7953.558,-64.18706,98.34494,
,0.0,7912.222,31.199192,88.988525,
,0.0,7933.813,119.576225,84.21671,
,0.0,7975.0234,168.73442,41.645348,
,0.0,8009.1343,188.3041,36.786804,
,0.0,8051.152,194.03485,39.061012,
,0.0,8070.2646,277.49512,95.01804,
,0.0,8154.81,282.54462,65.97342,
,0.0,5132.5483,11198.971,32.626297,
,0.0,9019.861,8709.309,32.003807,
,0.0,1972.0066,14013.514,50.510612,
,0.0,1973.5011,14086.15,84.735565,
,0.0,1925.8694,14137.134,47.92639,
,0.0,1906.3044,14191.599,59.479176,
,0.0,1950.1637,14256.302,76.67667,
,0.0,1933.0283,14314.447,44.51602,
,0.0,1897.2197,14371.206,80.52667,
,0.0,6820.7515,9744.773,47.96013,
,0.0,6751.302,9716.605,87.62036,
,0.0,6669.6226,9769.3955,89.21034,
,0.0,6592.44,9769.695,52.615204,
,0.0,6560.5376,9720.235,58.395737,
,0.0,6502.9917,9709.621,47.746025,
,0.0,6443.4243,9655.821,98.569275,
,0.0,7749.0215,4785.6553,60.14424,
,0.0,7794.503,4848.0674,93.1512,
,0.0,7844.825,4916.384,62.65388,
,0.0,7841.9644,4968.2495,39.412704,
,0.0,7825.5337,5011.0483,52.001373,
,0.0,7810.126,5067.0864,54.584766,
,0.0,7758.075,5114.8096,81.286934,
,0.0,7690.7275,5123.9707,48.707546,
,0.0,7660.151,5163.001,44.398777,
,0.0,7599.1074,5189.462,85.55673,
,0.0,7530.2915,5189.771,51.203712,
,0.0,7466.375,5207.7324,81.089325,
,0.0,7390.5195,5229.429,71.34918,
,0.0,7307.5337,5212.454,98.02654,
,0.0,11143.632,13467.482,83.03412,
,0.0,11146.199,13539.539,58.32199,
,0.0,11188.936,13598.891,77.84376,
,0.0,11180.961,13660.871,43.73199,
,0.0,2590.5332,13509.71,47.805656,
,0.0,2662.7764,13479.0,77.56222,
,0.0,2715.7048,13561.962,94.19414,
,0.0,2805.8625,13549.526,65.932655,
,0.0,804.7575,2493.0352,37.249065,
,0.0,833.4523,2536.643,52.997955,
,0.0,788.462,2597.4844,75.14183,
,0.0,7348.4414,6440.063,39.8553,
,0.0,7343.374,6516.494,88.54064,
,0.0,7248.039,6549.1123,97.05339,
,0.0,7203.4897,6619.061,68.58132,
,0.0,7164.279,6672.9536,59.166893,
,0.0,7161.024,6740.1265,74.69994,
,0.0,7159.2144,6798.2334,31.962942,
,0.0,7133.2134,6826.798,41.550293,
,0.0,7080.1904,6855.308,73.11972,
,0.0,12005.763,1736.6589,56.08628,
,0.0,12000.664,1801.2422,71.668045,
,0.0,6029.947,2292.892,49.221046,
,0.0,6034.1104,2238.2803,58.87108,
,0.0,6048.497,2192.3438,37.00364,
,0.0,6067.9746,2140.5671,71.721794,
,0.0,6104.52,2054.1309,97.384476,
,0.0,6184.558,2004.2485,83.8439,
,0.0,6263.9004,2016.4587,64.68173,
,0.0,6316.074,1986.6354,54.89509,
,0.0,6371.1055,1937.423,92.59017,
,0.0,6460.5776,1898.3221,82.658745,
,0.0,6469.8384,1808.6027,84.14775,
,0.0,6553.1616,1758.6464,93.10965,
,0.0,303.9745,1961.2032,64.35628,
,0.0,364.94437,1931.1914,70.16661,
,0.0,451.2557,1929.2358,93.5727,
,0.0,529.2917,1879.651,91.3407,
,0.0,597.6121,1821.183,83.00168,
,0.0,660.0318,1808.8146,42.996563,
,0.0,709.7065,1797.137,49.252853,
,0.0,762.1327,1751.9333,70.70569,
,0.0,6187.437,2939.617,64.82977,
,0.0,6216.4717,3003.376,71.37677,
,0.0,6262.296,3053.9739,63.020443,
,0.0,6337.474,3075.5237,79.5939,
,0.0,13899.97,7339.7803,48.76893,
,0.0,13936.464,7286.058,75.69032,
,0.0,13961.664,7218.723,50.891197,
,0.0,13910.825,7165.1123,92.92522,
,0.0,13851.744,7084.396,86.04565,
,0.0,13856.655,7011.7065,53.632217,
,0.0,13888.1875,6975.4316,41.180393,
,0.0,13901.839,6921.184,66.5166,
,0.0,13939.982,6881.402,42.766785,
,0.0,13967.733,6847.115,41.71668,
,0.0,11300.409,4267.6,34.890293,
,0.0,11235.97,4273.045,72.71257,
,0.0,11207.815,4318.4653,33.668564,
-,0.0,7220.894,8954.652,40.981823,
-,0.0,7260.321,8917.017,67.82925,
-,0.0,5238.1157,5271.661,53.93859,
,0.0,5166.469,5266.346,81.09101,
,0.0,5102.2695,5209.2534,89.41971,
,0.0,5031.2954,5141.5884,86.30847,
,0.0,4949.279,5128.594,62.782524,
,0.0,4881.0464,5160.3604,67.08156,
,0.0,4882.3354,5217.3027,36.693947,
,0.0,4854.1035,5237.021,30.64362,
,0.0,4790.7847,5281.0054,91.92466,
,0.0,4785.858,5349.607,34.41567,
,0.0,4834.879,5391.0825,93.94684,
,0.0,4884.385,5449.318,54.97557,
,0.0,4925.4014,5479.5664,37.992794,
,0.0,4961.062,5475.8022,33.11256,
,0.0,4999.823,5470.9517,39.62113,
,0.0,5036.2446,5411.2163,88.48207,
,0.0,5888.461,5706.757,98.00577,
,0.0,5838.538,5789.41,75.08661,
,0.0,5894.969,5866.373,84.88663,
,0.0,5852.5347,5939.2646,80.200836,
,0.0,5829.348,6010.2173,63.075638,
,0.0,5821.164,6090.6826,71.48836,
,0.0,5899.53,12891.468,65.1761,
,0.0,5891.5234,12833.452,39.616993,
,0.0,5847.69,12821.548,42.70554,
,0.0,5811.6064,12774.533,73.52861,
,0.0,5777.458,12711.034,64.82651,
,0.0,11434.677,14417.995,75.20008,
,0.0,11353.454,14445.338,88.50567,
,0.0,11280.535,14493.713,62.841167,
,0.0,11298.546,14553.612,47.4431,
,0.0,11264.126,14602.316,71.64024,
,0.0,11229.213,14675.256,70.80936,
,0.0,11145.511,14672.211,77.23477,
,0.0,11109.4795,14718.889,39.098915,
,0.0,11073.697,14753.644,55.69368,
,0.0,11011.837,14779.375,73.86593,
,0.0,10918.729,14799.323,98.752464,
,0.0,10836.238,14744.5625,98.49501,
,0.0,10765.592,14709.875,58.74316,
,0.0,10700.549,14663.231,86.221664,
,0.0,10612.438,14693.954,85.95009,
,0.0,10543.974,14673.662,55.1126,
,0.0,10488.284,14647.802,63.555935,
,0.0,10435.052,14597.42,79.90816,
,0.0,-137.53224,11716.008,47.120907,
,0.0,-137.39757,11757.969,33.94795,
,0.0,-126.63938,11793.251,35.41378,
,0.0,-87.70361,11850.778,85.47223,
,0.0,-25.13271,11855.762,38.99316,
,0.0,2288.4973,6528.7534,66.504654,
,0.0,2272.4912,6575.7803,32.58176,
,0.0,2224.496,6619.396,73.084915,
,0.0,2224.3362,6692.5957,63.62829,
,0.0,2265.6343,6730.444,42.662064,
,0.0,2259.5103,6788.4146,53.330475,
,0.0,2298.4517,6825.182,49.330734,
,0.0,2341.4832,6828.3765,32.41269,
,0.0,2369.1492,6851.337,39.48669,
,0.0,2399.1758,6876.4155,38.71986,
,0.0,10598.837,13157.022,34.55227,
,0.0,10539.442,13158.858,73.204544,
,0.0,10495.965,13106.836,51.99682,
,0.0,10444.258,13090.073,50.404053,
,0.0,2593.7786,1174.2673,72.89115,
,0.0,2661.0696,1165.2975,60.8456,
,0.0,2712.8215,1188.0497,38.820465,
,0.0,2744.0933,1153.2043,43.172485,
,0.0,2803.987,1176.1708,66.722824,
,0.0,2875.9045,1148.6404,78.50481,
,0.0,2906.2456,1095.5242,41.269188,
,0.0,2941.8826,1061.7499,55.083023,
,0.0,2995.044,1024.6318,68.81674,
,0.0,3053.556,1031.3885,35.87987,
,0.0,3086.6663,990.56244,69.24013,
,0.0,3114.4465,945.2877,31.271074,
,0.0,3168.667,909.04144,87.78567,
,0.0,5496.0464,4864.1313,78.864716,
,0.0,5554.547,4877.0576,40.605385,
,0.0,5607.8467,4898.2607,55.845898,
,0.0,5664.4126,4877.604,47.382698,
,0.0,5708.111,4804.9644,92.13855,
,0.0,5686.1567,4699.5073,96.49322,
,0.0,4585.162,13504.031,33.84928,
,0.0,11152.436,6165.9224,90.66934,
,0.0,11101.883,6228.785,53.391647,
,0.0,11099.839,6297.793,64.54646,
,0.0,11150.272,6364.5796,78.98868,
,0.0,4564.534,4840.391,39.178535,
,0.0,4627.419,4857.6694,88.94323,
,0.0,4691.4517,4898.7456,63.19659,
,0.0,4770.79,4921.4453,83.296906,
,0.0,4827.718,4985.215,63.66247,
,0.0,4799.0786,5051.226,78.144196,
,0.0,4790.7856,5124.23,68.789505,
,0.0,4778.834,5204.086,92.6705,
,0.0,4767.9326,5279.3936,59.30792,
,0.0,4757.881,5339.5317,59.942,
,0.0,4755.5757,5406.441,61.741493,
,0.0,4811.018,5448.963,70.87455,
,0.0,4824.987,5517.598,63.12656,
,0.0,4857.882,5568.073,52.573048,
,0.0,4911.3843,5619.6826,77.42374,
,0.0,4996.669,5594.373,90.80846,
,0.0,5084.994,5635.062,97.058655,
,0.0,5176.3794,5637.6235,85.06162,
,0.0,5244.178,5638.2593,45.12513,
,0.0,5781.565,6627.9854,51.83508,
,0.0,5853.6616,6656.2144,91.302444,
,0.0,5880.2524,6735.3877,56.150543,
,0.0,5931.7393,6757.0864,52.359653,
,0.0,5987.2393,6763.5103,55.899597,
,0.0,6035.764,6735.4697,48.008785,
,0.0,6113.612,6722.1807,79.35471,
,0.0,6151.1694,6773.6187,47.977066,
,0.0,6178.0547,6853.0337,86.08446,
,0.0,6255.8726,6879.5303,67.84276,
,0.0,6321.426,6835.9614,73.63139,
,0.0,6386.7603,6867.251,57.17044,
,0.0,6427.094,6839.507,30.789858,
,0.0,258.34424,14986.12,74.162186,
,0.0,345.09808,14954.18,87.04124,
,0.0,409.40222,15023.168,76.31347,
,0.0,507.96796,15034.508,98.89371,
,0.0,570.46326,14993.035,43.54119,
,0.0,589.15326,14952.301,44.070957,
,0.0,609.3917,14888.368,78.83132,
,0.0,569.3921,14820.998,70.78932,
,0.0,571.5813,14761.48,48.121914,
,0.0,566.2153,14714.779,45.637047,
,0.0,589.67065,14640.674,91.66254,
,0.0,565.1697,14576.346,40.767868,
,0.0,526.7014,14546.729,56.206314,
,0.0,484.14276,14503.547,55.43512,
,0.0,409.11185,14521.256,75.218834,
,0.0,373.6034,14479.245,30.888685,
,0.0,322.1739,14447.1875,79.79894,
,0.0,11087.95,7042.1934,72.76792,
,0.0,13773.632,-967.1917,43.423454,
,0.0,13827.014,-945.218,64.44308,
,0.0,13848.582,-886.67175,49.277298,
,0.0,13915.561,-858.7467,95.76025,
,0.0,13976.216,-823.6956,42.807068,
,0.0,14029.372,-811.0408,66.43349,
,0.0,14106.637,-817.10406,69.894264,
,0.0,14181.883,-771.12085,87.14461,
,0.0,14199.144,-702.963,52.886177,
,0.0,14198.246,-648.42004,54.90568,
,0.0,14223.689,-579.94794,89.087234,
,0.0,14255.112,-487.28162,86.184395,
,0.0,14223.78,-435.6615,34.205936,
,0.0,14219.346,-394.94867,37.961414,
,0.0,14146.393,-379.03564,80.196304,
,0.0,14136.222,-303.04694,70.09527,
,0.0,14119.99,-216.51816,77.100845,
,0.0,14043.149,-172.00784,90.21582,
,0.0,13959.306,-198.32964,65.43475,
,0.0,13914.853,-163.72797,47.018745,
,0.0,13847.954,-147.83194,68.94054,
,0.0,13840.794,-53.108963,98.57449,
,0.0,13772.793,-18.173574,41.457485,
,0.0,13744.366,36.198265,66.09913,
,0.0,13757.426,87.736694,37.326805,
,0.0,13793.256,119.74873,56.46958,
,0.0,12825.224,4626.061,46.9207,
,0.0,12892.497,4624.977,87.51572,
,0.0,12973.383,4600.2065,67.819305,
,0.0,13037.437,4619.4204,59.090675,
,0.0,15094.252,2709.8276,37.466267,
,0.0,15060.91,2686.9773,38.11779,
,0.0,15017.312,2682.3345,46.858673,
,0.0,14966.405,2689.5603,51.147545,
,0.0,14897.995,2717.1643,77.5969,
,0.0,14858.15,2798.9822,99.72742,
,0.0,14862.585,2868.2898,31.836744,
,0.0,14845.517,2901.6853,37.233685,
,0.0,14788.799,2908.666,64.29771,
,0.0,14749.299,2968.6348,78.268005,
,0.0,14711.552,3019.2637,42.531868,
,0.0,8452.056,304.0962,30.307993,
,0.0,12425.062,5375.831,48.399796,
,0.0,12377.32,5366.735,46.893753,
,0.0,12337.733,5381.622,31.050161,
,0.0,12286.875,5375.643,58.743942,
,0.0,12235.001,5333.963,57.186935,
,0.0,12228.609,5284.8716,35.922085,
,0.0,5722.8027,8020.6196,74.90556,
,0.0,5699.9194,7961.666,50.165092,
,0.0,5685.826,7910.99,49.534775,
,0.0,13490.821,4799.319,81.96442,
,0.0,13444.141,4859.69,53.141365,
,0.0,13463.926,4925.893,85.032455,
,0.0,13494.297,5001.402,76.667786,
,0.0,13506.323,5083.3477,88.71394,
,0.0,13529.726,5142.7695,33.189903,
,0.0,13532.897,5199.423,58.18821,
,0.0,13453.86,5221.958,90.32011,
,0.0,13425.391,5294.823,56.480484,
,0.0,13382.702,5329.319,48.01435,
,0.0,13325.56,5352.1846,61.604073,
,0.0,9926.0625,4872.1597,33.792038,
,0.0,9884.425,4877.8394,47.250267,
,0.0,9842.25,4853.365,42.648075,
,0.0,9791.1045,4854.1953,54.815205,
,0.0,10161.704,14038.329,94.128174,
,0.0,10221.874,13969.271,87.002106,
,0.0,10286.29,13893.498,84.618484,
,0.0,10348.47,13909.54,37.524796,
,0.0,10387.914,13879.165,53.30149,
,0.0,10456.605,13896.161,81.60779,
,0.0,1196.9406,2554.2668,97.49739,
,0.0,1278.148,2489.6436,84.058,
,0.0,2932.6267,12305.834,73.75597,
,0.0,2875.4053,12306.022,40.64031,
,0.0,2816.3057,12287.971,72.94083,
,0.0,2751.7336,12321.985,69.91962,
,0.0,2694.4868,12332.7295,45.728363,
,0.0,2631.5964,12324.732,79.87931,
,0.0,2562.245,12317.185,47.72432,
,0.0,2523.7632,12345.003,45.92908,
,0.0,2483.187,12376.922,46.32985,
,0.0,2468.6548,12430.124,57.391922,
,0.0,12566.301,5619.5786,68.49698,
,0.0,12544.5,5679.4023,49.58378,
,0.0,12498.268,5728.179,61.55102,
,0.0,12420.389,5680.546,97.90666,
,0.0,12326.844,5689.6626,74.04567,
,0.0,12282.963,5764.5244,93.19278,
,0.0,12209.497,5798.431,61.827766,
,0.0,13712.689,251.13687,67.91199,
,0.0,13673.965,297.11093,47.08317,
,0.0,13683.425,358.4848,59.67054,
,0.0,13651.267,393.02267,34.431213,
,0.0,13624.077,430.53516,47.848606,
,0.0,13555.552,432.56216,87.6607,
,0.0,5126.7163,14147.385,80.562836,
,0.0,5158.2754,14052.747,93.27456,
,0.0,5254.288,14045.703,71.6813,
,0.0,5279.9478,13994.736,42.381706,
,0.0,5304.764,13936.17,84.83072,
,0.0,6599.9917,1226.3557,96.00694,
,0.0,6508.663,1251.1616,90.169876,
,0.0,6420.7686,1247.5221,85.72897,
,0.0,6339.9526,1221.1525,66.28752,
,0.0,6301.4956,1256.5438,30.13553,
,0.0,6263.3984,1256.9543,44.778557,
,0.0,6190.815,1257.7345,81.40462,
,0.0,6152.243,1214.3739,34.649982,
,0.0,6120.183,1192.3387,32.659306,
,0.0,6118.2593,1158.0193,35.75861,
,0.0,6118.27,1096.3932,85.63464,
,0.0,6147.261,1034.9819,41.315533,
,0.0,6148.386,965.70935,74.39697,
,0.0,6090.1357,937.1911,50.163017,
,0.0,6071.6465,873.8161,63.11488,
,0.0,6012.36,867.81415,42.225647,
,0.0,5998.8213,805.6785,68.31738,
,0.0,5912.4033,788.56714,84.479065,
,0.0,5889.4453,734.3706,32.3046,
,0.0,5871.743,687.131,53.69035,
,0.0,5492.2837,10589.452,71.642815,
,0.0,5447.0063,10644.063,70.23366,
,0.0,5413.254,10694.533,48.337654,
,0.0,5363.1343,10744.264,84.6477,
,0.0,14947.536,8276.386,81.35419,
,0.0,14893.118,8357.594,82.32443,
,0.0,14824.941,8364.64,43.752136,
,0.0,14775.988,8335.837,64.07532,
,0.0,14731.536,8280.242,72.23105,
,0.0,14729.31,8196.536,90.29359,
,0.0,14680.148,8115.307,96.4105,
,0.0,14658.366,8039.3984,60.77895,
,0.0,14632.599,7972.085,65.40785,
,0.0,14680.737,7925.4214,50.203186,
,0.0,14676.534,7858.3794,79.4353,
,0.0,14648.679,7803.317,43.772568,
,0.0,14600.457,7763.3564,64.574326,
,0.0,1585.7826,6988.792,71.114746,
,0.0,1563.2961,6937.7285,34.874302,
,0.0,1522.6478,6899.369,67.05725,
,0.0,1443.9554,6915.269,74.78204,
,0.0,1398.5747,6866.5454,52.699764,
,0.0,1341.0187,6829.7554,63.38858,
,0.0,1268.2452,6859.391,93.53824,
,0.0,1197.2379,6914.048,75.44659,
,0.0,1136.4323,6917.6836,46.20451,
,0.0,1075.5149,6923.6045,72.97476,
,0.0,1005.9029,6909.438,67.72941,
,0.0,921.3496,6895.936,80.12334,
,0.0,900.0086,6800.519,95.48829,
,0.0,832.18933,6773.5884,38.207436,
,0.0,809.4575,6713.0537,90.04671,
,0.0,809.08887,6643.4644,41.700684,
,0.0,783.76666,6611.3535,40.01135,
,0.0,752.41724,6579.9233,48.557808,
,0.0,728.76166,6548.1826,30.513672,
,0.0,665.2862,6516.983,82.305016,
,0.0,683.7451,6424.373,87.86651,
,0.0,607.9534,6361.1133,82.30455,
,0.0,591.4013,6268.242,77.72847,
,0.0,651.5975,6235.382,46.752075,
,0.0,9483.063,7086.524,78.62532,
,0.0,9444.375,7126.64,31.11877,
,0.0,11041.638,7834.066,82.20804,
,0.0,11087.788,7787.685,46.67488,
,0.0,3413.931,8780.762,91.389626,
,0.0,3467.8716,8837.322,55.535477,
,0.0,3451.6506,8909.109,69.63788,
,0.0,3521.0303,8950.236,69.34433,
,0.0,3525.5183,9032.502,95.4193,
,0.0,3506.1426,9132.912,82.21687,
,0.0,3594.8977,9180.314,86.99263,
,0.0,3618.9756,9271.782,86.87966,
,0.0,3560.888,9339.66,72.44383,
,0.0,3573.03,9409.601,69.526665,
,0.0,3581.9924,9488.923,89.49859,
,0.0,3598.18,9575.761,85.5907,
,0.0,3615.4216,9666.238,82.19513,
,0.0,8817.4,13618.171,47.575188,
,0.0,14403.94,6473.0083,92.55138,
,0.0,14323.169,6495.5356,63.1626,
,0.0,14255.112,6455.8945,93.32722,
,0.0,14194.782,6432.238,35.932022,
,0.0,14135.599,6397.4907,82.99914,
,0.0,14064.643,6432.631,70.14835,
,0.0,13978.906,6444.8594,97.87576,
,0.0,13876.823,6440.646,88.69598,
,0.0,13810.187,6375.967,96.68883,
,0.0,13752.032,6313.169,73.74839,
,0.0,515.8231,832.34753,90.63003,
,0.0,449.73602,772.4723,86.98789,
,0.0,375.37878,713.7732,86.42706,
,0.0,358.61453,633.0479,77.974846,
,0.0,357.94757,578.58685,30.163921,
,0.0,347.19778,549.5328,31.156073,
,0.0,349.41248,509.58157,45.992664,
,0.0,336.6601,473.15033,30.826103,
,0.0,309.26633,447.23254,33.512787,
,0.0,317.8679,391.88318,78.42804,
,0.0,5396.371,7918.9966,97.18515,
,0.0,5315.3823,7905.1206,66.65999,
,0.0,5254.136,7895.0903,53.564045,
,0.0,14115.006,10365.612,61.230568,
,0.0,14074.646,10314.641,59.77098,
,0.0,1907.2316,3947.1003,92.59407,
,0.0,1901.7247,4023.2375,60.038776,
,0.0,1873.6151,4100.3354,75.19976,
,0.0,1928.7238,4141.741,52.31073,
,0.0,1745.7261,607.79156,68.838486,
,0.0,10435.627,4558.804,30.001919,
,0.0,10445.135,4517.014,45.982475,
,0.0,10425.673,4430.5034,94.58853,
,0.0,7582.4883,10959.89,86.96582,
,0.0,7665.587,10978.89,67.13513,
,0.0,7732.826,11040.054,81.9044,
,0.0,7730.859,11131.39,82.77544,
,0.0,7686.5176,11198.735,59.354683,
,0.0,7622.5483,11217.572,59.637253,
,0.0,7551.967,11194.023,76.69212,
,0.0,7522.9927,11140.603,44.40056,
,0.0,7478.9507,11092.73,84.644,
,0.0,7419.81,11027.067,81.48891,
,0.0,7402.2744,10945.771,82.3461,
,0.0,662.62256,2166.4617,37.177204,
,0.0,689.5938,2109.8547,74.135666,
,0.0,743.3021,2093.9126,37.262913,
,0.0,775.42,2064.017,42.0785,
,0.0,832.2114,2047.7341,58.57749,
,0.0,872.3956,2071.5042,30.722813,
,0.0,897.6497,2124.0469,85.859146,
,0.0,2579.9995,4751.3877,94.493126,
,0.0,13263.564,3830.7,32.9985,
,0.0,13267.028,3871.7378,48.314148,
,0.0,13254.831,3932.4436,75.4651,
,0.0,13262.034,4008.5696,60.626404,
,0.0,13219.698,4038.5664,38.321053,
,0.0,13198.055,4081.9333,57.326794,
,0.0,13197.527,4139.745,51.66663,
,0.0,13173.325,4181.5503,43.45833,
,0.0,13145.79,4207.2974,31.881426,
,0.0,13108.374,4223.543,40.28508,
,0.0,13104.633,4286.2354,73.90378,
,0.0,13035.185,4327.1064,64.086716,
,0.0,13023.497,4386.898,51.10272,
,0.0,13040.311,4435.005,49.758644,
,0.0,13062.747,4503.6025,79.12484,
,0.0,13121.215,4533.65,52.345413,
,0.0,13185.49,4555.3027,79.972435,
,0.0,13237.227,4593.891,48.551224,
,0.0,9337.608,4742.9717,74.315475,
,0.0,9272.551,4756.935,58.000793,
,0.0,7487.436,9008.305,39.190887,
,0.0,7451.1533,9032.595,47.958916,
,0.0,7404.5317,9084.649,88.05884,
,0.0,7311.397,9112.436,96.979454,
,0.0,7255.8857,9173.6045,68.21925,
,0.0,7218.314,9247.319,75.30329,
,0.0,7155.154,9257.8955,52.776237,
,0.0,7088.6914,9279.268,82.91616,
,0.0,3898.4731,9917.616,80.949875,
,0.0,3906.1338,9829.897,78.44231,
,0.0,3968.0093,9772.54,89.52963,
,0.0,4027.466,9711.241,66.36243,
,0.0,4101.5957,9725.534,76.104935,
,0.0,4184.3823,9701.482,93.33775,
,0.0,4253.4385,9643.917,83.727264,
,0.0,4315.1885,9629.255,36.27806,
,0.0,12319.331,13398.801,49.204525,
,0.0,12279.691,13453.045,81.38065,
,0.0,12217.67,13485.52,57.44227,
,0.0,12151.675,13517.716,72.470184,
,0.0,12130.127,13570.459,38.418007,
,0.0,12110.355,13641.765,84.18732,
,0.0,1068.9706,11514.144,63.43395,
,0.0,4242.2803,13954.376,91.45385,
,0.0,4246.2017,13863.551,89.01162,
,0.0,4261.0054,13803.481,34.663567,
,0.0,4271.5547,13749.837,72.92514,
,0.0,7591.451,10032.322,30.176987,
,0.0,7523.8535,10019.399,78.85816,
,0.0,7514.0244,9928.087,94.96695,
,0.0,7467.084,9861.167,67.53996,
,0.0,7400.638,9826.982,58.892513,
,0.0,7375.365,9754.087,71.82289,
,0.0,7026.87,12526.992,37.341915,
,0.0,6961.9536,12559.635,96.139694,
,0.0,6939.2876,12651.361,76.19484,
,0.0,6877.152,12674.641,48.17417,
,0.0,6848.8115,12718.589,55.990986,
,0.0,6836.625,12804.86,98.95879,
,0.0,6760.222,12844.564,64.643234,
,0.0,2676.9163,9418.944,54.083557,
,0.0,2712.436,9344.232,87.20395,
,0.0,2667.0525,9287.356,47.384518,
,0.0,2688.0322,9229.044,67.30916,
,0.0,2684.787,9140.993,88.6189,
,0.0,-51.54615,6749.611,64.88841,
,0.0,-12.47555,6710.0317,34.13298,
,0.0,23.92911,6724.426,40.26603,
,0.0,76.19068,6730.7715,51.03163,
,0.0,2919.4539,327.73825,53.38881,
,0.0,2988.1663,378.3085,98.07407,
,0.0,2999.0195,460.25708,67.20025,
,0.0,3032.5225,540.3258,94.621506,
,0.0,3021.4607,626.5339,76.3851,
,0.0,2988.6094,706.25183,95.08072,
,0.0,2955.8152,782.42847,62.49469,
,0.0,2902.9756,839.7,75.20619,
,0.0,7463.1157,3362.5476,41.288063,
,0.0,14179.983,1201.7501,55.960495,
,0.0,563.1146,8646.426,47.833366,
,0.0,491.63458,8631.653,96.0554,
,0.0,415.7082,8646.192,53.86005,
,0.0,356.8125,8609.908,70.90173,
,0.0,304.48572,8627.624,36.816975,
,0.0,233.65384,8636.623,94.75976,
,0.0,160.52496,8586.638,79.80118,
,0.0,4382.109,3124.6484,92.790405,
,0.0,4472.8335,3117.1287,87.604034,
,0.0,4533.6094,3100.4517,37.659557,
,0.0,4585.431,3063.2793,87.551605,
,0.0,4650.652,3032.0688,52.78107,
,0.0,4694.624,3039.7075,32.83918,
,0.0,4741.9463,3011.701,73.94296,
,0.0,4811.869,2993.8372,68.28949,
,0.0,4888.3545,3001.2146,84.962036,
,0.0,4971.895,3004.8127,80.93675,
,0.0,373.65793,2426.166,69.9881,
,0.0,310.58237,2388.167,61.007526,
,0.0,265.1603,2403.1292,34.571136,
,0.0,189.65291,2408.5957,96.802536,
,0.0,133.94667,2461.4067,49.99282,
,0.0,3797.079,3799.5088,67.303474,
,0.0,3782.0078,3724.9485,71.575356,
,0.0,3815.4207,3682.9827,31.74215,
,0.0,3842.953,3615.356,99.28575,
,0.0,3827.0684,3531.7483,64.49861,
,0.0,3786.5815,3461.5693,89.12059,
,0.0,3704.2468,3437.1162,67.888016,
,0.0,3680.3806,3374.4006,62.652103,
,0.0,3638.426,3320.2505,71.46695,
,0.0,3578.569,3270.9033,79.87056,
,0.0,10632.575,2105.36,56.658714,
,0.0,10613.863,2149.2803,38.663292,
,0.0,10593.637,2183.1108,31.458628,
,0.0,10614.719,2212.3142,31.179007,
,0.0,2083.9387,6113.3887,31.11527,
,0.0,2150.6768,6098.969,99.92636,
,0.0,2224.0503,6126.087,51.12036,
,0.0,2277.3848,6105.8916,57.085625,
,0.0,2342.971,6132.645,77.07121,
,0.0,2420.6638,6098.3755,74.1013,
,0.0,2481.8599,6139.377,68.24432,
,0.0,2541.0771,6154.022,50.960693,
,0.0,2585.4236,6136.737,35.30094,
,0.0,2628.6655,6167.345,67.81712,
,0.0,4245.1353,14460.681,43.10637,
,0.0,4233.9336,14405.882,59.455246,
,0.0,4196.068,14370.877,42.716717,
,0.0,4127.05,14353.477,88.22427,
,0.0,4091.7275,14275.831,60.810165,
,0.0,4023.3455,14272.042,74.59781,
,0.0,3949.4482,14268.049,53.04901,
,0.0,3919.7686,14214.369,69.478836,
,0.0,3876.8025,14151.514,75.51773,
,0.0,3864.6907,14064.493,98.72085,
,0.0,6673.839,6600.8755,34.32942,
,0.0,6676.309,213.67224,43.943657,
